anchor_id	kind	start	end	checksum	context_pre	context_post	prev_id	next_id	parent_heading	attributes_json
t02r02c02	t	1546	1556	ec44b51a3513f702448acda00089a51e88a5619bb081517842d84cb2c6b41fa3	8735be9f0db754489db0e1207d0aba6e7259de1804e17bdb21f22890bfd71a10	86be6c9baa19dcf5ff0e10f1f4d93656958cb8a8606439027375e08acf088a45	t02r02c01	p000007	p000002	"{""table_index"":""2"",""row_index"":""2"",""col_index"":""2"",""row_header"":""(Address of principal executive offices)"",""col_header"":""10017-5755""}"
p000007	h	1557	1609	d1ebbf5408ceb073ae4f513f554c7faeac2fe3367cddc0c2e3e0eb544882f150	9026186c7014851ca55a3e3f612224e7151cd9fbc7b9ffef681f7757e8caa781	ef6aea4d245d08b36c40497f4ead674f29e1cbf14e5f22300c51261e1ec044ef	t02r02c02	s000009		{}
s000009	s	1557	1609	d1ebbf5408ceb073ae4f513f554c7faeac2fe3367cddc0c2e3e0eb544882f150	9026186c7014851ca55a3e3f612224e7151cd9fbc7b9ffef681f7757e8caa781	ef6aea4d245d08b36c40497f4ead674f29e1cbf14e5f22300c51261e1ec044ef	p000007	p000008	p000007	{}
p000008	p	1610	1624	893b59615032056cc3e9c74fdfd5777d4eafdc5a8de3004d05aa45491849ac3c	e5dbf11ebc389f3974bd755272cd78c1828519db8491524f7e0eca6f8a67dff4	2b23d25e4790d1d594af5be2c046f027a76720ac00365843ae44c3b693b9362f	s000009	s000010	p000007	{}
s000010	s	1610	1624	893b59615032056cc3e9c74fdfd5777d4eafdc5a8de3004d05aa45491849ac3c	e5dbf11ebc389f3974bd755272cd78c1828519db8491524f7e0eca6f8a67dff4	2b23d25e4790d1d594af5be2c046f027a76720ac00365843ae44c3b693b9362f	p000008	p000009	p000007	{}
p000009	p	1625	1645	190bc84f23f2e60e502c0bf5a2441f27e9e0e9f0d5663e01ca8e9f7bd140efe9	2a0e6385cd2c21b3bdb9f1cef67c7e653cd0976de306a245f710ae3fac84bce4	e724292653e3cff40c7d750948c7f178a7f84e012b0aac8ac528f1d495876c15	s000010	s000011	p000007	{}
s000011	s	1625	1632	e38e7e70624e8870aa35b69b6fa0b987a1025bfc3b17e3824a27a5c60603f5ad	2a0e6385cd2c21b3bdb9f1cef67c7e653cd0976de306a245f710ae3fac84bce4	28dc96a8c3904427ff071ff8b376abe28dbe8a69c02606b727697c1ad2751f5e	p000009	s000012	p000007	{}
s000012	s	1633	1645	af0904d298c6734a65b7d03480f4e14649f755934629c8c7730cdf2117c9915c	ca3c254114de0e4ac1422ef028df77e67e3b556cceb8fede565f08c667a6ff16	e724292653e3cff40c7d750948c7f178a7f84e012b0aac8ac528f1d495876c15	s000011	p000010	p000007	{}
p000010	p	1646	2000	1ef6547e63dbb253d97795a9a61bffaa7e801bf97a26359d3ae9f0a309a0ac6d	abf5f305189ca8d29d188947cf7937efd91e854b3d7fde0752e5dd7d994a7a89	544d490e489d350264001a23228863d09ce836eefdb968b0d5fba5f014bd77d6	s000012	s000013	p000007	{}
s000013	s	1646	1947	0fc2f566c6d1d48af2ccd0d4e1d58ca13ca5d21f21462c721290fe24a2205d2d	abf5f305189ca8d29d188947cf7937efd91e854b3d7fde0752e5dd7d994a7a89	373f769d13e2105b5356b779e5993f5ef61a090f3a557237e57ea9779dff5e19	p000010	s000014	p000007	{}
s000014	s	1949	2000	30e7bd4658722dae2abe8f8ad3f8827eeb02ae43408018fd052def3f97384169	216cc41c178bc0b14d2d2de590993330c56cb0c6ffd676622e8219855df35710	544d490e489d350264001a23228863d09ce836eefdb968b0d5fba5f014bd77d6	s000013	p000011	p000007	{}
p000011	p	2001	2017	8d67c7697f57e4c241b43b280ba7997a9c3dbb39f579b83b9a033485f9570002	d9d5ce5f24264aa1cd9b3169c39ab8099d36534bcef7cabcea9bc7baeeb59765	24480e27ff5fdc8e21532905aa3d1d8302b3f16cee006a296a309e5b177b29b6	s000014	s000015	p000007	{}
s000015	s	2001	2008	ba7667735977278697782419e854e7ffc97e96ab7fd21909fb077e8f96ccf0c6	d9d5ce5f24264aa1cd9b3169c39ab8099d36534bcef7cabcea9bc7baeeb59765	9a4c542c4b2ad6726cbfb24966472a337b7fa32fbf7a25580b67620d3ec16b92	p000011	s000016	p000007	{}
s000016	s	2009	2017	9e6825a29f60f70bee500eb3140510bb49a5319c574bcfc8397778a7be81f334	41ad1c11f4bacb9d5804bea36145080b1f29a942eae406421a324e255933df4b	24480e27ff5fdc8e21532905aa3d1d8302b3f16cee006a296a309e5b177b29b6	s000015	t03r01c01	p000007	{}
t03r01c01	t	2095	2107	c1b56f252bcce096d63fb5c32a97669a5896afc9f1515635c04d9f6722c6217a	6712908d9669e4772d07ceba55e59fd78b4d6031f64684cb83e5000a33fae8eb	93c8574e54646b52ee5df897ef5f92d3ac1f1fb4c3161581ee8f88fab0383e23	s000016	t03r01c02	p000007	"{""table_index"":""3"",""row_index"":""1"",""col_index"":""1"",""row_header"":""Exhibit 99 -"",""col_header"":""Exhibit 99 -""}"
t03r01c02	t	2222	2271	3a382e749e9a75406bbb72e59af565617ef4efb1aaea617be380ee2ee4b3cd19	b5a6e2d8b4b213b3206cac2679d169046c7a9a05ecc5402cfd91fac5d623c437	dd948a32758e4a5ff91fd6c2659cde2e0d12035bf68fb5151edb5ce524a2f0e6	t03r01c01	p000012	p000007	"{""table_index"":""3"",""row_index"":""1"",""col_index"":""2"",""row_header"":""Exhibit 99 -"",""col_header"":""Press Release of Pfizer Inc. dated July\n 19, 1999""}"
p000012	h	2272	2281	45a7c54c84f0cbde87f6c2f6d221058ff112a419c588f4facbd0b7b5da153e8e	233b4278497452893d38e2d8fa628e93d06c7fa63d084032742079ba0f7d7b1b	bdf0c020131b13ffa4524b896d8752bf19114c0c5b846ce620a9dcc675d0a09a	t03r01c02	s000017		{}
s000017	s	2272	2281	45a7c54c84f0cbde87f6c2f6d221058ff112a419c588f4facbd0b7b5da153e8e	233b4278497452893d38e2d8fa628e93d06c7fa63d084032742079ba0f7d7b1b	bdf0c020131b13ffa4524b896d8752bf19114c0c5b846ce620a9dcc675d0a09a	p000012	p000013	p000012	{}
p000013	p	2282	2449	563793dc70cd6c70af4730992bff399472b5ef44a06c6268a15a77cf5ee47fe0	b4a4946cf9154da573d6f5c5a389cd2548942f3d7a18f62abc9131e7b0e4124c	ef965d317c0205202bbb24fa9331dbe273df67e7456be2f6d741b0693c9eab87	s000017	s000018	p000012	{}
s000018	s	2282	2449	563793dc70cd6c70af4730992bff399472b5ef44a06c6268a15a77cf5ee47fe0	b4a4946cf9154da573d6f5c5a389cd2548942f3d7a18f62abc9131e7b0e4124c	ef965d317c0205202bbb24fa9331dbe273df67e7456be2f6d741b0693c9eab87	p000013	t04r01c02	p000012	{}
t04r01c02	t	2621	2754	3fd4d54801397d2243d8eb56741d48ffc9b22693869717be52eec2c5b8124873	7c4d2eeee74930d69d59e368bea9bc1db9d6e94a3dfa6ba288a1a54f1c04833a	4db0cab2c0ccddfb7b6e3d9f401326c42939a661fd342a71524a56d9d58a0d10	s000018	t04r02c01	p000012	"{""table_index"":""4"",""row_index"":""1"",""col_index"":""2"",""col_header"":""PFIZER INC. \n \u00a0 \n BY: /s/\n Margaret M. Foran \n \n NAME: Margaret M. Foran \n \n TITLE: Senior Corporate Counsel and\n Assistant Secretary""}"
t04r02c01	t	2810	2830	eb3c22e9f7d09b5350f7870778a3fb5d28f3df20ce6b423a5040f02bb8c6354b	7f2f1705a06e749465b4cf9ed2c8b0907b41925df2aba967f18c6a39a1a36342	ce4f97573be9b6299b307198d7fdc53b94c7e2f8e70499fd608e7ab2bd8a01e3	t04r01c02	p000014	p000012	"{""table_index"":""4"",""row_index"":""2"",""col_index"":""1"",""row_header"":""Dated: July 21, 1999""}"
p000014	h	2831	2844	c7dbc9923f68b6238a49a47ca4f0a5ec70678d6d35949ce4024913f6e9185489	02dd0d0cfb06ebc6917738aa65a62f5a7952ac38fec5094533e825273109cc6f	41bebcabf01cb31814d40a17abf19a4d60a42772daf3d90c2e238ea85dafb2be	t04r02c01	s000019		{}
s000019	s	2831	2844	c7dbc9923f68b6238a49a47ca4f0a5ec70678d6d35949ce4024913f6e9185489	02dd0d0cfb06ebc6917738aa65a62f5a7952ac38fec5094533e825273109cc6f	41bebcabf01cb31814d40a17abf19a4d60a42772daf3d90c2e238ea85dafb2be	p000014	t05r01c01	p000014	{}
t05r01c01	t	2920	2931	c93bced107eecc6338620d6296e512acf02a2cc4e0c3a1291eaf20702ddb03c7	2a58dd7257c6f192a4598d5e0cdff687653aced47fc6cfa0a86026513842ee4c	5e2046ebeca7da4abaa7f7a920e378e2d0d2f57adb34cce2aee7972ca65927bd	s000019	t05r01c02	p000014	"{""table_index"":""5"",""row_index"":""1"",""col_index"":""1"",""row_header"":""Exhibit No."",""col_header"":""Exhibit No.""}"
t05r01c02	t	3007	3018	526e0087cc3f254d9f86f6c7d8e23d954c4dfda2b312efc29194ae8a860106ba	2fe352dcb0fc355d995f6b768d79570c34d864205c20cf7883d9b233c3f02bcd	b94a550a977d15db7e70470aaa658c70fd9b3e4ea11c49aed24b360a5117a44b	t05r01c01	t05r02c01	p000014	"{""table_index"":""5"",""row_index"":""1"",""col_index"":""2"",""row_header"":""Exhibit No."",""col_header"":""Description""}"
t05r02c01	t	3094	3105	c93bced107eecc6338620d6296e512acf02a2cc4e0c3a1291eaf20702ddb03c7	68f8faa4d0d2d6ddf992c49317e5f9815314fafbb8fb5d8589caf9f268ca5b10	55a1005d1f371601d141eef92a27b4006eed89877fdf1e1cf425cc12907dfa98	t05r01c02	t05r02c02	p000014	"{""table_index"":""5"",""row_index"":""2"",""col_index"":""1"",""row_header"":""Exhibit No."",""col_header"":""Exhibit No.""}"
t05r02c02	t	3181	3192	526e0087cc3f254d9f86f6c7d8e23d954c4dfda2b312efc29194ae8a860106ba	8fc7178511e236d58a01c0e9be6a26a9de7a966b6dc82a1c512917a587f90db6	8431d9b4578314f47ca8cf56e913549bc6bd7d5515145d8f50850ce7a9ac06b8	t05r02c01	t05r03c01	p000014	"{""table_index"":""5"",""row_index"":""2"",""col_index"":""2"",""row_header"":""Exhibit No."",""col_header"":""Description""}"
t05r03c01	t	3269	3281	c1b56f252bcce096d63fb5c32a97669a5896afc9f1515635c04d9f6722c6217a	e58956da5d53735b9b32a06e17af30cb73b3ed9f3d45c1f84b858cc4b2b5abdd	76746c85d5814a36ad05ac05235bfd26bca0d09b930db114cca655e3797ec6ef	t05r02c02	t05r03c02	p000014	"{""table_index"":""5"",""row_index"":""3"",""col_index"":""1"",""row_header"":""Exhibit 99 -"",""col_header"":""Exhibit No.""}"
t05r03c02	t	3358	3602	48197bd52b2ce4ee91a3f0470c931d32797885213c197fcb6d3e36533185c3c6	d8701d45f60d87023a310e9f743f6d02d070878aded2460328c8dab18a0ef2ac	1857035f77c072fb2f0be8db07389f790d8b1c6c7adbf8a90d71454bfff8210f	t05r03c01	p000015	p000014	"{""table_index"":""5"",""row_index"":""3"",""col_index"":""2"",""row_header"":""Exhibit 99 -"",""col_header"":""Description""}"
p000015	h	3603	3613	6d3396cfff0e8d9177139d451d0e3bfd46cf578920d836a355d8de3935c1d204	ae2b21924e75c899dee68607607b500eb14419c19407a30d230c437530ae21f9	8ba22daf35ebb6cbc82de9b15b34ec4419e0c96fbfd62eaed938622518f7afc8	t05r03c02	s000020		{}
s000020	s	3603	3613	6d3396cfff0e8d9177139d451d0e3bfd46cf578920d836a355d8de3935c1d204	ae2b21924e75c899dee68607607b500eb14419c19407a30d230c437530ae21f9	8ba22daf35ebb6cbc82de9b15b34ec4419e0c96fbfd62eaed938622518f7afc8	p000015	t06r01c01	p000015	{}
t06r01c01	t	3745	3784	ddaafbe4b36f2fc80c61a2946ca7b9df5120f4f20cbb3cdf4736c723e552c923	fc50ab1cccf3153f1fb32c59be00a3cbad8bc9e4f11182d843c545be3978c71f	37e2fee19f3539e47d7ed7f15f2bc2715aab61adb47b5580a47febd3008792eb	s000020	t06r01c02	p000015	"{""table_index"":""6"",""row_index"":""1"",""col_index"":""1"",""row_header"":""For Immediate Release \n \n June 19, 1999"",""col_header"":""For Immediate Release \n \n June 19, 1999""}"
t06r01c02	t	3916	3955	9a5853a7ac1d798369388c0845e402977dd47bcd797270b1e7f55e1f7c860cc4	0fdc8dc5ca0eae1006619de7067fc6bf5fa7a9677c1b07e116ab5f1ad764ab21	30a2e69fd1145d346da7ee927efbe34c41a2500cbb34b075b67a5ff7c9cbb14f	t06r01c01	t06r02c01	p000015	"{""table_index"":""6"",""row_index"":""1"",""col_index"":""2"",""row_header"":""For Immediate Release \n \n June 19, 1999"",""col_header"":""Contact: Brian McGlynn \n (212) 573-2051""}"
t06r02c01	t	4087	4126	ddaafbe4b36f2fc80c61a2946ca7b9df5120f4f20cbb3cdf4736c723e552c923	fc50ab1cccf3153f1fb32c59be00a3cbad8bc9e4f11182d843c545be3978c71f	e39fab6de1eb59f5e918fe96dd0329900fc25ba58c7c11b8dccaecb4d24e13ef	t06r01c02	t06r02c02	p000015	"{""table_index"":""6"",""row_index"":""2"",""col_index"":""1"",""row_header"":""For Immediate Release \n \n June 19, 1999"",""col_header"":""For Immediate Release \n \n June 19, 1999""}"
t06r02c02	t	4258	4297	9a5853a7ac1d798369388c0845e402977dd47bcd797270b1e7f55e1f7c860cc4	0fdc8dc5ca0eae1006619de7067fc6bf5fa7a9677c1b07e116ab5f1ad764ab21	1d80eda34d5e61ed29927afb5744b9a984c7cf71c4da6fab2d9f84e6b4349f83	t06r02c01	t06r03c01	p000015	"{""table_index"":""6"",""row_index"":""2"",""col_index"":""2"",""row_header"":""For Immediate Release \n \n June 19, 1999"",""col_header"":""Contact: Brian McGlynn \n (212) 573-2051""}"
t06r03c01	t	4429	4468	ddaafbe4b36f2fc80c61a2946ca7b9df5120f4f20cbb3cdf4736c723e552c923	fc50ab1cccf3153f1fb32c59be00a3cbad8bc9e4f11182d843c545be3978c71f	959f92f650c2bbf54f2e8d601989e4e6fb0ba3b3c0dd93414e43a91e51fa9fbd	t06r02c02	t06r03c02	p000015	"{""table_index"":""6"",""row_index"":""3"",""col_index"":""1"",""row_header"":""For Immediate Release \n \n June 19, 1999"",""col_header"":""For Immediate Release \n \n June 19, 1999""}"
t06r03c02	t	4600	4639	9a5853a7ac1d798369388c0845e402977dd47bcd797270b1e7f55e1f7c860cc4	0fdc8dc5ca0eae1006619de7067fc6bf5fa7a9677c1b07e116ab5f1ad764ab21	a56e8e2131e117323aaeb549f20cd1bfcebd51bf2e06e3176231a513162ac601	t06r03c01	p000016	p000015	"{""table_index"":""6"",""row_index"":""3"",""col_index"":""2"",""row_header"":""For Immediate Release \n \n June 19, 1999"",""col_header"":""Contact: Brian McGlynn \n (212) 573-2051""}"
p000016	h	4640	4693	af6789c87b1eb4ce7241d2fc0b1f8b9070c318c17c16e74c705144917221de3f	3d0f854d2af0fe9dc0eab628af00a45c72368492788c64fe266618cb49b3f0ee	eac5b606d54b5c14efd545d5bbb025b13fd8413554dc0510f304c13066f63748	t06r03c02	s000021		{}
s000021	s	4640	4693	af6789c87b1eb4ce7241d2fc0b1f8b9070c318c17c16e74c705144917221de3f	3d0f854d2af0fe9dc0eab628af00a45c72368492788c64fe266618cb49b3f0ee	eac5b606d54b5c14efd545d5bbb025b13fd8413554dc0510f304c13066f63748	p000016	p000017	p000016	{}
p000017	p	4694	4822	173170a9427547bea7712f9026e48a2daf29dd1ae6aeb4114ab34103b0e100f9	e7723009b80e1a25988c786c70b2212862d6d26087816be0dd49375c3a91c80e	b6942996b026652b10e6ab8947d3d2c23a5e8013f170abb1705acd7613c20f54	s000021	s000022	p000016	{}
s000022	s	4694	4822	173170a9427547bea7712f9026e48a2daf29dd1ae6aeb4114ab34103b0e100f9	e7723009b80e1a25988c786c70b2212862d6d26087816be0dd49375c3a91c80e	b6942996b026652b10e6ab8947d3d2c23a5e8013f170abb1705acd7613c20f54	p000017	p000018	p000016	{}
p000018	p	4823	5295	17ab030252b93fd5741ba116d77c01dbdd5963439bf987defc6fb9f6af6524ea	ddc47655d1aeef84cf4a0e0aeb45a492ad9dbf62ac1aa1c8b0978e9d6552b47e	ff1daf01ca3ab0f7f7b55d908e2894806981b96fb49f9fd89ef6c7128df6bc79	s000022	s000023	p000016	{}
s000023	s	4823	5126	ee3f1704e4ced8f52f9c48a44c426e0f10cb5aa0f2e2122a9f26c260223e628d	ddc47655d1aeef84cf4a0e0aeb45a492ad9dbf62ac1aa1c8b0978e9d6552b47e	c604952f466d4ef06d00007fda67f4f575d4a3f0280d3112e2e49636fbaca189	p000018	s000024	p000016	{}
s000024	s	5127	5178	30e7bd4658722dae2abe8f8ad3f8827eeb02ae43408018fd052def3f97384169	24c21e4ac8b49b7869fd000356ae73c036cb071dc8dde80c259f423391e2d962	d6a9c36595f10d2c951035fde03fdd1e2404e2d5d71d36a0eb032fb4e83b362d	s000023	s000025	p000016	{}
s000025	s	5179	5295	3b945e32259976fdf26b3326b187042f9c1e7a30e4a90506f2805069aa4acd36	f449e896a72a78cc4e097976aee7f43f21ade0837f2e3bb271519a34488393a2	ff1daf01ca3ab0f7f7b55d908e2894806981b96fb49f9fd89ef6c7128df6bc79	s000024	p000019	p000016	{}
p000019	p	5296	5794	892386260af2cd652a9aaa8768b84aa680862ae6872b2b16559c252f3beb0669	2384fb12ce88a64b838fe7986b0d4c70bc997f04d84fedcadf4d3f518c9c345f	6d98716311c8cbbeffd782c3fc7a33733cb213f6a68c0146a522e51df3fd42d2	s000025	s000026	p000016	{}
s000026	s	5296	5519	fb2bfdce7cf496080c59e47da2dca261d9a606ec409319ba8d58aa9fa1c6e078	2384fb12ce88a64b838fe7986b0d4c70bc997f04d84fedcadf4d3f518c9c345f	8fd8fbd365ff338b1d2f9ba89ffc43318de2149a853b1ece03c1bb79c740a424	p000019	s000027	p000016	{}
s000027	s	5521	5794	c63f80622ece9d2a94b19729886033e33d3f8245ed8ff970ab309164a2344d11	ede46007ecfdf0aee71de11f368030bc1e442484866001e0c59f81c9964a2b1e	6d98716311c8cbbeffd782c3fc7a33733cb213f6a68c0146a522e51df3fd42d2	s000026	p000020	p000016	{}
p000020	p	5795	6292	b8b8d7294b491caf334ab2822cdb9d42a6d20f0fb4697c07636eb40e2a88e878	b231b70ce9cdc8595ec0fbe722326fbd784d09fffc947760d7e631cea5d697c0	01262d373fbbb16041ff6b52adfdc299c95313089285f21cdc72168e13160e93	s000027	s000028	p000016	{}
s000028	s	5795	5999	55099a3d41ce860159f791ca684a9e756b0d6bf18b93d0c1406008636e508634	b231b70ce9cdc8595ec0fbe722326fbd784d09fffc947760d7e631cea5d697c0	454d61b96107f8e2f077d34f1c609fd70afb05ac06583d2052c04e8d6758a154	p000020	s000029	p000016	{}
s000029	s	6000	6292	525c0035125f22b0893246b620df772987ec9eee816d59ddbf52620ce4cfc59c	fd6290a92f838c2b3f07b74d9dc8f030b15d3373c16fd14e372a75b59faf2cc7	01262d373fbbb16041ff6b52adfdc299c95313089285f21cdc72168e13160e93	s000028	p000021	p000016	{}
p000021	p	6293	6702	5645144f2dc712c8317ae3e0269b0ce55b063a3f881653adac4cf7826ef93105	18cc3f28056cefb5d252e5bd634b5eb8e2db96b406afca99abfa644fd06228de	c4cd3990a798680123c2cea8358bc31ab51f03f8a6ccd7b0e8a2f7a45173c907	s000029	s000030	p000016	{}
